distinct_words,count,rows_where_prediction_is_not_none
None,43037,6963
citrus,406,
lavender,102,
fresh clean,34,
woody,319,
unscented,422,
chypre,22,
"amber, lavender, spicy",117,
"fruity, floral",509,
"woody, aquatic",11,
"lime, lemon",11,
floral,814,
"chypre, floral",49,
"woody, oriental",417,
pine,43,
clean fresh,51,
flowery,391,
spice,12,
orange blossom,8,
"oriental, fougere",20,
"fruity, woodsy, floral",1,
"woody, spicy",81,
lemon,239,
"woody, floral",70,
strawberry,6,
aquatic,80,
woodsy,43,
fruity,225,
floral green,31,
light floral,17,
oriental,259,
fougere,61,
"oriental, floral",281,
cucumber melon,15,
pomegranate,14,
"gourmand, fruity, floral",22,
"woody, fruity",5,
spicy,112,
berry,13,
jasmine,14,
"aquatic, floral",22,
"fruity, florally",11,
"woodsy, spicy",9,
vanilla,76,
"peach, vanilla",1,
cherry,52,
"woody, musk, floral",71,
"chypre, fruity",22,
"woody, mossy",145,
"citrus, fruity",11,
"musk, floral",1,
"oriental, woodsy",9,
musk,16,
"woodsy, warm spicy",2,
"citrus, floral",22,
citrusy,17,
"citrusy, floral",9,
"citrus, fruity, floral",3,
assorted,11,
mint,34,
cinnamon,14,
cucumber,5,
"woody, fruity, floral",3,
"fruity, tropical",1,
peach,10,
"citrus, peach",3,
luscious apple,1,
"oriental, spicy",78,
eucalyptus,5,
new car,3,
rosemary,2,
raspberry,7,
leather,19,
"woody, leather",1,
ginger,4,
fresh linen,18,
"oriental, fruity",6,
coconut,12,
vanilla bean,4,
grapefruit,10,
orange,49,
"herbal, lavender",1,
lemony,2,
"citrus, woody",22,
rain,15,
"woodsy, floral",8,
"citrus, gourmand",8,
mango,33,
"spicy, floral",10,
"lavender, vanilla",8,
sandalwood,7,
rose,15,
lime,11,
"musky, spicy",1,
"spicy cinnamon, cranberry",1,
honeysuckle,15,
"aquatic, spicy",3,
linen,22,
warm spicy,8,
almond,20,
"spicy, fruity, floral",1,
"earthy, woody",1,
"musky, fruity, floral",5,
spring flower,3,
"florally, woodsy",1,
flowers,2,
morning pine,1,
amber,5,
lemongrass,11,
apple,25,
"citrusy, woodsy",1,
herbal,26,
aloe,6,
"woodsy, musk, floral",2,
"musky, gourmand",3,
pineapple,8,
sage,1,
"orchid, vanilla",1,
"fruity, flowery",3,
flower,2,
patchouli,5,
"woody, fougere",2,
"oriental, vanilla",30,
"orange, lavender, rose",2,
wood,3,
"fruity, spicy",3,
"peach, sparkling bloom",1,
"mandarin, mint",1,
"grapefruit, lime, lemon",1,
"musky, floral",1,
eucalyptus mint,1,
tropical,23,
orchid,7,
earthy,9,
"woods, vanilla",1,
"woody, citrusy",7,
"orange, vanilla",3,
"musky, woody",5,
"citrusy, spicy",2,
pina colada,3,
"grapefruit, lemon",2,
ocean mist,6,
spiced apple,5,
"citrus, woody, floral",2,
spring rain,4,
"rosemary, mint",6,
"jasmine, lavender, orange, vanilla",1,
lily,2,
rain forest,1,
"chamomile, lavender",10,
"musky, woody, floral",4,
"lavender, spicy",4,
"aquatic, musk",3,
cranberry,10,
"woody, flowery",1,
mossy,1,
"lemongrass, thyme",1,
"lily, lavender",2,
"apple, spice",7,
"lily, jasmine",4,
"lilies, linen",2,
"citrus, aquatic",4,
mandarin orange,2,
"citrus, lemon",4,
gourmand,5,
rain garden,1,
"thyme, lemon",1,
"citrus, light citrus",1,
musky,7,
apple cinnamon,5,
"citrus, sage",3,
"woody, oriental, spicy",3,
chocolate,2,
"tropical, lime",3,
"berry, mint",1,
"jasmine, lavender",2,
"oriental, florally",7,
"tropical, floral",3,
cherry blossom,1,
"fruity, woodsy",2,
"cucumber, green tea",3,
pine forest,3,
light citrus,6,
"pine, herbal",4,
"earthy, patchouli",1,
"chypre, woody",7,
"aloe, green tea",3,
sassafras,6,
"citrus, lemongrass",1,
"peach, pineapple, pear",1,
fresh fruit,5,
leathery,4,
florally,5,
"fruity, florally, floral",1,
"apple, cinnamon",2,
"mango, peach",4,
"raspberry, juicy bloom",3,
"tea tree, peppermint, almond, lavender",3,
"citrus, mint, sage",1,
"spice, cinnamon",2,
pear,4,
green apple,8,
"flower, floral",2,
citron rose,2,
"oriental, musk",1,
"mandarin, spice",3,
"gourmand, woody",1,
pomegranate splash,4,
"citrus, jasmine, lavender, eucalyptus",1,
mandarin,1,
"tea tree, cucumber",1,
night musk,1,
"amber, fruity",1,
"orange, lemon",1,
blueberry,1,
"fruity, citrusy",1,
"strawberry, new car, vanillaroma, coconut, royal pine",2,
"spiced apple, vanilla",1,
chamomile,4,
peppermint,3,
"citrus, earthy",1,
bayberry,3,
"citrus, cedar",1,
"citrus, vanilla",2,
crisp linen,5,
"woody, herbal",1,
"citrus, woodsy",2,
"citrus, ginger",1,
woods,2,
"citrusy, orange",1,
"vanilla, floral",2,
"berry, vanilla",1,
"earthy, floral",2,
"tropical, pineapple",1,
melon,1,
"apple, rose, lemon",1,
"cherry, melon, lemon",1,
"magnolia, lily",2,
"cherry, rose",2,
"tea, cucumber",2,
"coconut, ginger",1,
"chypre, citrus",1,
"fruity, musk",2,
"oriental, leathery",2,
"woody, musk",1,
"tea, floral",1,
"woodsy, leathery",1,
"cinnamon, lavender",1,
"oriental, fruity, floral",2,
"citrus, spice",1,
tea,1,
"ocean mist, spice, vanilla",1,
"mango, ginger",1,
magnolia,2,
"flower, mandarin",2,
"herbal, floral",1,
"amber, woody, spicy, citrus",1,
"citrus, mint",1,
"grapefruit, herbal tea, lemon",1,
"citrus, berry, new car, lemon",1,
"amber, fruity, musk, floral",1,
"fruity, citrusy, mossy",1,
"pomegranate, grapefruit",1,
"chypre, spicy",1,
fresh pear,2,
"lemony, floral",1,
"mandarin orange, lemon",1,
"jasmine, vanilla",1,
"strawberry, new car, vanillaroma, leather, royal pine",1,
"jasmine, cucumber",1,
"ginger, green tea",1,
"chypre, oriental, fruity",1,
cedar,2,
"jasmine, rose",1,
"woody, aquatic, floral",1,
"cranberry, vanilla",1,
cinnaberry,1,
"orchid, musk, hawaiian ginger",1,
"peach, coconut, strawberry, clove, lemon, cherry",1,
"spicy, aquatic, floral",1,
"blueberry, lavender",1,
tea tree,1,
"woodsy, wood",1,
luscious floral,3,
"ocean mist, tropical",2,
"balsamic, herbal, flowers, patchouli, lavender",2,
"fruity, aquatic",1,
aloe vera,1,
"fresh linen, linen",1,
hawaiian ginger,1,
"musky, fruity",1,
"amber, woody",1,
"coconut, pineapple",1,
"almond, cherry",1,
"flowery, spicy",1,
"lavender, mint, floral",1,
"lime, vanilla",1,
"apple, orange",1,
"citrusy, florally",1,
"lavender, floral",1,
"musky, florally, woodsy",1,
"herbal, mint",1,
"citrus, orange",4,
"linens, lilies",1,
"peach, ginger",1,
"chypre, oriental, floral",1,
"flower, cranberry, orange",1,
"berry, apple, mango",1,
"woody, balsamic",1,
"lime, bergamot",1,
"pine, woods",1,
"amber, sandalwood",1,
"ginger, lemon",1,
"flower, flowery",1,
"fougere, aquatic",1,
"cedar, lavender",1,
wild berry,1,
"amber, aquatic",1,
"pink rose, floral",1,
"spring rain, jasmine, rain",1,
"chamomile, lemon",1,
"strawberry, rose, green apple, new car, orange, jasmine, vanilla",1,
"fruity, leather",1,
"eucalyptus, lemon",1,
"mint, floral",1,
"sandalwood, musk",1,
"coconut, lime",1,
"citrus, oriental",2,
"woody, oriental, leathery",1,
"lavender, rose",1,
"spicy, oriental, floral",1,
"musky, woodsy",1,
"jasmine, mint",1,
"fruity, woody",1,
"oriental, flowery",1,
balsamic,1,
"tropical, coconut",1,
